-137554.4235175161,-131323.11479128775,-156729.00160896798,-76248.41645341116,-88567.98274135384,-127698.9358900709,-70310.72024234776,-457.74137470023334
-139668.7644325214,-139634.5662635048,-139763.51347726746,-139377.56590575766,-139499.29350606128,-139633.5157315154,91.55274528893773,165525.93297075428
-95760.48353439374,-15193.866514428439,918.9025663021287,153264.34710792865,96134.78584704231,44864.6896916258,-180177.5908681859,829.6744024365429
97181.09335673969,-137405.65030642156,-122402.44417219689,-156317.01425516777,-35158.399958419795,-88333.37883155094,-126657.52341240924,-23434.284142766493
-140184.21801140523,-139699.0286945139,-139629.47006576898,-139768.16264011417,-139228.07743884058,-139508.8377009437,-139657.70031901603,-274.6582358668132
60976.16237117796,41934.82302842415,-91365.66118784681,-64999.1410969664,167914.55214197066,110783.15803803898,36075.58144039887,-67384.25104430331
-63717.13444198781,159248.13261605892,-123798.6235378532,-100492.72781523799,-158966.29947022194,116807.71312805572,-91806.66110595001,-131750.1448691064
-139367.5076207528,-139922.25556638904,-139625.2455860669,-139522.82989297272,-139770.53192502641,-138848.63422496727,-139513.15158762355,-139707.81293008482
94670.56777126406,36074.910888065206,28751.473576006127,14103.481364665195,18496.98495828926,-92828.22523453538,115177.66746016353,-41561.34773032043
96135.72462030944,-183650.8954943294,40470.33673171243,-126521.37893693197,-164608.59502656403,184026.71772560093,-44490.34267548832,-34237.01634848313
97600.50148969908,162052.248364955,-13728.642610149696,-86970.30239943296,-148495.33420745542,137151.33215800909,15568.280585799288,12638.033942941898
99064.74191722178,-161678.52719766228,-13728.374389216231,-64997.308253921066,-154354.66520245853,71232.97557031817,72697.21599784089,118106.77416405371
100529.20586218905,40469.50971716759,-23982.013640643792,14105.157745499344,-47421.01400149036,47795.003389716556,96134.7411435534,62442.816787101845
101994.31800774552,-135312.1412172486,72697.12659086306,179632.78944883222,37539.84421966603,-161678.08016277317,-89900.45963531252,31681.004963040945
103459.60896725762,144472.71310957827,-94295.7066650041,-127985.35114352121,119571.10399855424,-125057.29497162045,-28377.014801146368,-167537.72408219863
104924.92227851419,-94297.36069409379,-123592.31693653071,137150.34868125306,-179257.03427279406,99063.08788813208,-16658.24105241788,159122.4487569867
106389.38622348144,-114805.68972893832,-37166.23481109557,15566.537149731774,-545.9860618097856,134217.84451220566,-59138.692514740535,-63533.80543396538
107853.44783704852,157655.50376838492,22892.410801936487,-35703.87193010711,-147030.28911713234,104920.92131625669,153263.72125908392,153262.89424453906
109318.13529946034,917.3602959347124,-63533.44780605409,145936.73001965645,-95760.77410707166,53651.54041666275,41935.560635991176,-113338.78944382543
110783.06863106116,2382.4500897467246,-130916.26833871227,46327.387848781094,-135311.56007189275,175233.78732607214,-113337.91772579167,163516.71230992227
112248.02431440644,-120664.14900590766,137150.19221904187,-84043.63203568841,116641.59496326387,-7871.457382614301,-38630.855218274024,919.0590285133158
113713.00234949618,169375.23864212498,164982.27149036783,-25449.78564379044,-167538.12641359883,179628.83319006363,-154353.52526349132,34610.51399833131
115177.91332935255,122500.45657163342,100529.11645521122,-84043.52027696614,172305.64174719356,-114804.59449346001,66837.90735458223,55118.30659130891
116642.77960572,94668.69022472981,33146.22886731969,75624.44515519681,27286.070857771738,52187.747024029144,172306.62522394958,-66463.80620763377
118107.73528906528,-123592.38399176407,-59138.91603218509,141542.48881846535,170840.7754708261,-75253.42854898317,93205.05329430739,33145.60301847494
119572.78037938838,-103084.72550925321,88810.43211346056,179628.58732087462,-164608.48326784174,31680.490872918475,-130916.06717301217,160587.13621939853
121037.8701732004,99063.19964685437,41935.560635991176,60976.40824036697,93204.0474658069,122501.14947571153,-82576.19530870859,56583.32932988755
122502.9152635235,122500.07659197767,125431.7090429913,-98691.46778481816,6778.278264794143,39005.33634487824,919.9083948026175,-179256.47547918267
123967.13333930176,69764.6671253046,-169001.91980623244,160585.92922519794,-41561.59359950943,-119197.60634870606,121037.11021388891,94669.33842531902
125431.46317380229,58045.69221087602,17033.280972633478,106386.77106938018,-63534.25246885449,49259.668500383916,135685.54946011896,9708.413148929256
126896.39650540311,107850.67622073606,63908.331264058506,-125058.47961407658,-18124.090805541375,87345.85640977102,-167537.16528858725,-41561.101861131414
128361.41924398176,129823.67036624794,-110407.93930386774,5312.7861395819355,106387.62043566948,60978.978690979326,56583.932826987846,-152889.37424294642
129826.39727907149,-72324.47830730419,84415.54271168026,-43026.973965999365,-47420.991649745905,-139704.3707614387,65372.996374725866,-95760.57294137156
131291.2859071834,175234.3237679391,-171932.76994619012,44863.66151138086,85879.80549094743,8244.999735951393,-43025.45404737641,-132381.71576043556
132756.21923878422,138613.471521553,84414.89451109106,40469.1520892563,-63534.27482059894,90276.72890147317,-34236.39049963838,12637.8327772418
134221.21962561843,-7870.496257602723,-113338.96825778107,-120663.54550880736,126895.39067690262,-120659.25397387195,113712.82353554053,47794.154023427254
135686.39882640826,-108943.90004204513,-91366.15292622482,-127987.5639662223,159121.93466686425,-85502.9327276865,-18123.10732878534,88809.91802333809
137151.30980626462,-122127.54006714108,145938.71932491296,-13729.536679927907,-142635.89145373006,-130913.58612937763,-84041.0839368205,100528.71412381103
138615.48317855396,-104549.81530306522,103458.37962131258,-53280.143830793364,138614.14207388664,-169000.04225969818,150333.9216511156,-31307.395554470488
140080.0141787546,157656.80016956333,-188045.3825647095,150333.36285750425,-144100.7577300975,-138238.81158099315,126896.44120889202,78556.01055097707
141545.1486760555,99062.59614975407,94669.71840497476,-13728.888479338704,-35702.30730799524,182561.5832283,-62068.42506747545,109317.71061631569
143010.28317335644,46327.34314529219,145939.47928422442,40470.58260090144,-25448.332780400848,5315.021314027466,-88435.5710072006,33145.80418417504
144475.28356019064,148866.12729622453,15568.437048010475,110783.22509327234,88809.53804368235,-75251.99803733802,-43025.40934388749,-28377.551243013295
145940.2839470248,-133848.52663857062,-81111.26197710777,88810.6109274162,106387.66513915839,151797.80445072704,-152888.70369061278,112247.46552079506
147405.1502233923,-160215.35965387343,15568.571158477207,-122126.78010782959,147403.22797336912,-158750.9180606506,-2009.8241579323005,-26912.70731839029
148869.30124393717,-104550.86583505462,68302.84068618306,-16657.794017528777,135684.4765763851,-59141.620593264175,24357.38883702622,58048.1509027661
150333.89929937117,107851.8608631922,181094.92881237614,-76716.23846486074,-161678.77306685128,132753.26880851612,43400.38220886973,-47420.566966601255
151798.81027922753,49258.349747461056,3848.6127672925913,-48884.181545279214,-25448.310428656394,-76719.2112468733,115177.7345153969,-106014.3239515214
153263.676555595,-113338.85649905879,-28378.020629646857,-18122.48147994059,-41561.61595125389,154726.28530577247,53654.26732948629,-66463.58269018921
154728.65459068475,-126522.07184101008,58047.81562659927,-35700.51916843881,-104549.8823582986,19960.89010964514,-104548.8765297981,104923.20119419113
156193.7220327523,166446.2436969571,-41561.43713729824,-32770.18311860361,118106.34948090906,94668.28789332962,87345.65524407092,-23982.974765655374
157658.90123354213,-25448.712760056587,176700.55350071832,182562.45494633378,101993.04395831157,50723.41718952861,85880.81131944792,-161678.41543894
159124.1027860764,100527.41772263261,-167537.5899717319,-76715.9031886939,71231.3662447174,55118.32894305336,-544.9578815648415,-110408.90042887932
160588.4996758103,148866.41786890244,-126521.82597182108,71231.88033483987,128360.27930501454,43399.91282223616,-23982.4606755329,-155818.9726852146
162052.67304809965,-152891.72117611422,144474.41184215687,-73789.52339762729,144473.58482761204,31681.496701418964,-44490.27562025495,-100155.06001175166
163517.51697272266,172303.92066287049,-133845.86678098046,-117735.17641248423,-6405.31705681289,-167537.00882637608,-31306.657946903462,62442.57091791284
164982.4950078124,-44492.66725691167,185490.17584206772,96132.14834119659,-66463.91796635604,18498.437821678857,-89900.41493182362,107852.77728471486
166447.42833941322,28749.752491683066,-51814.562298603334,184022.8285220657,82950.16234519033,145940.06042958028,140080.08123398796,25821.517505826654
167912.27226403623,-85507.89481495558,21427.544525569025,-123594.44035225397,-116268.65610702707,-117731.71189209365,37540.984158633255,34610.51399833131
169377.20559563706,132754.07347131651,172306.44640999395,-15195.945226662783,78555.60821957687,81487.24067059049,-117732.49420314959,-186580.9409714867
170842.16127898233,-44491.70613190009,-125056.82558498689,-149961.51923674575,-3475.6515593113377,-67926.12438513331,-133845.77737400262,185489.43823450067
172307.20636930544,-67928.40426306776,118107.377661154,-69394.9245685249,131289.94480251608,131294.12457872924,176701.13464607415,-179256.58723790495
173772.3632183508,-177791.67625804857,-92830.0133740918,-169004.13262893353,90274.31491307198,-82573.2895819294,-183650.4484594403,96134.20470168647
175237.25184646272,37539.933626643855,-22517.32617823198,-70859.43321698108,173770.37391309428,-94292.59977252482,-9334.04378104732,72696.72425946286
176701.60403270772,-126522.80944857711,6779.395852016909,185488.56651646693,-130917.20711197938,28753.954619640666,30216.719832029325,-38631.54812235214
178166.02327418607,-97226.2438805394,-133846.42557459182,46328.728953448415,71231.29918948402,39007.50446409041,147404.27850535852,138614.63381226466
179631.06836450915,-60605.7045585757,122501.30593792272,-107479.61491103351,-92831.17566480346,-97223.38285724913,100529.29526916686,56583.28462639864
181096.11345483226,-135313.66113587155,-45955.63363500043,-179256.8107553495,-183651.43193619634,-60602.84353528542,128361.3521887484,163516.93582736683
182561.06913817755,27284.036849026306,34610.78221926477,-186580.9856749756,-166073.28248897582,-111873.07380116866,-40095.69914289703,63907.57130474703
184026.06952501173,-76719.56887478459,-188045.42726819843,-98690.23843887312,-111874.10198141361,-170467.56839365585,-75251.97568559357,-130916.60361487909
185491.20402231265,-65000.43749814481,5314.104892504799,53653.70853587491,31680.60263164075,85878.39733104674,47794.91398273873,-22518.086137543458
-188044.28732923119,-65000.035166744616,53654.11086727511,47794.534003083,27286.048506027284,-103087.05009067657,-110408.22987654567,31680.960259552034
-186580.22571566413,-35702.866101606625,53654.155570764015,78556.32347539943,-2010.7852829438787,-63535.995904922005,88810.54387218284,-10799.602961492892
-185115.51590150787,81484.80433044485,-136775.64403720427,-152889.0389667796,-144100.6683231197,-130918.68232711343,-114802.76165041467,126895.65889783608
-183650.58256990704,113711.88476227342,65372.81756077023,78556.34582714389,163516.57819945554,27284.68504961551,68302.70657571634,55118.30659130891
-182185.5598313284,62442.86149059075,9708.837832073908,18497.879028067473,101993.11101354493,-95761.91404603887,-138240.28679612718,182559.7950887436
-180720.5147410053,49258.819134094614,-160212.94566547225,135685.54946011896,-141170.98047387367,-176327.99462413724,-148494.17191674377,128360.68163641474
-179255.53670591555,-139706.6729911176,75626.97090232026,-67927.64430375627,80020.47449594432,159121.53233546406,-7869.155152935405,-127986.93811737755
-177790.62572605917,-34239.00565373965,132755.86161087293,-142634.662107785,37539.97833013276,-122128.30002645255,-183650.42610769585,97599.00392282057
-176325.6700427139,43397.23061290153,-119197.29342428368,-114802.58283645903,24356.383008525732,-136776.51575523804,15568.3252892882,-15193.978273150717
-174860.69200762417,-170469.6918093791,69767.6175555727,-35700.92149983901,25821.226933148737,145938.60756619068,-174861.38491170228,-9334.55787116979
-173395.60221381215,-148496.6976638672,53654.42379169748,-101618.7863491519,-38631.92810200788,-157283.79425809317,-145564.5064192422,129825.57026452664
-171931.1829723338,116640.36561731884,93205.27681175194,-64997.57647485453,-13729.581383416818,-81111.61960501905,72697.21599784089,-21053.532785598374
-170467.05430353337,134218.67152675052,-23982.281861577256,125432.13372613594,-154354.59814722516,162052.62834461074,90275.34309331693,-25448.153966445207
-169002.21037891036,47793.12584318231,58048.955565566495,121037.62430401139,-95760.84116230502,25822.322168627044,-138240.3314996161,156192.4703350628
-167537.2546955651,-64999.543428366596,-167536.96412288715,88811.14736928314,166446.22134521263,-79646.19453504021,-163142.67821820715,109317.50945061559
-166072.23195698642,107852.79963645931,66838.22027900461,93205.96971583006,178164.9503904522,-163142.0076658735,-142634.8632734851,-186580.8962679978
-164607.16451491887,-69393.15878071294,119572.06512356582,-149957.18299832143,-100155.41763966295,-81110.21144511837,170841.7365958377,150333.36285750425
-163142.0076658735,-104549.86000655414,49258.90854107244,-138238.94569145987,-66464.05207682277,184028.1482372461,-6404.400635290222,-44490.9014690997
-161676.73905810586,-54745.47949379439,-120662.76319775144,-133845.46444958026,-180721.94525265042,-47416.72246655494,-29841.881077513826,62442.70502837957
-160212.07394743848,-72323.76305148161,-173396.78685626827,90274.15845086079,-138241.44908683887,-13725.580421159319,135685.48240488558,-29842.395167636296
-158747.81116817132,-60605.257523686596,169376.9820781925,113710.43189888382,-44491.348503988804,14106.096518766466,-107478.56437904411,-29842.439871125207
-157283.3248714596,-12266.257377416776,173771.64796252822,116640.18680336319,-86971.73291107808,-136773.36415926984,-85505.86080621014,-13729.044941549892
-155818.39153985877,-145567.63566346595,-138240.0856304271,103456.65853698952,-79647.49093621862,93206.48380595254,43400.426912358635,39005.358696622694
-154353.34644953566,-60606.37511090936,-48884.42741446822,8241.95989870547,-88436.64389093446,-123590.9758318634,-88435.59335894506,-9334.602574658702
-152888.1896004903,81483.95496415555,160587.6950130099,-123593.7250964314,60977.43642061191,-81110.92670094094,71232.4167767068,-155818.99503695907
-151423.01039970046,-106015.6203526998,52188.66344555181,58047.14507426561,-43026.45987587689,-157283.2801679707,-127986.3569720217,-101619.70277067457
-149958.16647507745,-57675.39086048494,166446.57897312392,-145565.9592826318,113711.90711401787,112247.30905858387,34611.34101287615,62442.660324890654
-148494.12721325483,-2010.9193934106106,14102.833164075992,153262.26839569432,14102.542591398073,-32774.139377372194,-48884.76269063505,132755.16870679482
-147029.41739909857,-100154.81414256265,-72322.93603693676,-98690.81958422896,170840.79782257054,-151427.01136195796,-127986.3569720217,-38631.52577060769
-145564.37230877546,-154354.2852228028,68302.19248559386,-173397.70327779095,170840.7754708261,150331.1723865476,81486.34660081228,39005.29164138933
-144099.3048667079,85879.58197350288,147403.8985257028,-160213.92914222827,140079.07540548747,-119199.75211617377,40470.71671136817,-164607.94682597482
-142634.28212812927,74160.11532069628,-92830.41570549199,-70858.31562975832,-180721.72173520588,-117734.59526712839,18498.057842023118,36075.46968167659
-141169.39350001735,-547.9977188107632,-15193.710052217253,75626.07683254205,-40096.68261965306,49257.79095384967,66837.90735458223,40469.889696823324
-139704.46016841652,-57676.93313085236,-78182.02116275087,-116268.43258958252,150333.0275813374,12636.894003974678,182560.55504805507,-57674.65325291792
-138239.4150780934,75624.17693426335,40470.38143520134,-113338.65533335869,156192.3585763405,170840.30608419253,55119.133605853756,-120662.91965996262
-136774.52644998152,-160215.35965387343,-171931.89822815638,-45955.700690233796,-91366.28703669156,56582.792888020624,2384.729967681166,-44490.946172588614
