0,235628906370057	0,00120860389558368
0,797702100334291	0,00853795554502157
0,827916552123207	0,0269794382672997
0,598786868667061	0,0539139686393212
0,150916449698274	0,0793362284942432
0,509556920624085	0,0954645315169043
0,179088959418592	0,100314029855227
0,507535299789534	0,0937245566964220
0,738139356133315	0,0794163955862849
0,322155250928187	0,0602467785415312
0,831026128093785	0,0366835224844126
0,653152416457734	0,0123533716071744
0,677790852896322	-0,0108258497667518
0,979645011991554	-0,0312449409793200
0,0362692626162661	-0,0501774026539324
0,329688677065522	-0,0735354703697965
0,136658999825432	-0,101362777278892
0,343316709757373	-0,129239868777263
0,0402368229539790	-0,153993534454240
0,252656045234458	-0,173309546708772
0,585668455544948	-0,182000479702476
0,614359691847450	-0,174201729641797
0,937635479508569	-0,147662339749149
0,577623834119905	-0,104597397173135
0,288003080978550	-0,0539228744623532
0,000759917408269306	-0,00676012448989286
0,739305126564132	0,0336069858102053
0,140943644326004	0,0685810212577507
0,863887251028434	0,0977717880372578
0,0941157610840506	0,120063688205075
0,561866260839865	0,132647545071465
0,0330305902245588	0,133833541319002
0,720023211394320	0,125557532149344
0,301386308931230	0,111886275012709
0,969130274617343	0,0969886606105654
0,842996460197655	0,0856129265627718
0,0812259410766819	0,0751864682282609
0,584645015843305	0,0592774559004319
0,376347389288745	0,0393576658449797
0,209675529741049	0,0165357502410467
0,466397708548651	-0,00886683679048162
0,292236740708525	-0,0337081504683322
0,589925030361474	-0,0550445869706304
0,483986592985714	-0,0700171613491265
0,901036309424094	-0,0757776897063151
0,262643677994681	-0,0729611566837020
0,685946602695646	-0,0655993769241882
0,951242667242975	-0,0526846738634651
0,308542848056254	-0,0348394167583587
0,311995981809099	-0,0200002297865999
0,674665896559595	-0,0104713695047029
0,942821198118615	-0,00101898475332879
0,117831921032537	0,00778741940018842
0,879753361503960	0,0119108783995700
0,704507365325161	0,0144395207805750
0,930619638742789	0,0185780585461774
0,413601292041953	0,0221361545500100
0,119324283809919	0,0188963685225515
0,152486092862043	0,00476089720408152
0,515546694589548	-0,0160013952796936
0,682678029623838	-0,0348859014088355
0,363714082475983	-0,0477990024479571
0,862524208074866	-0,0536900407362445
0,352021884858975	-0,0516142751293704
0,147491148907586	-0,0462032553537996
0,920111058365234	-0,0385260639748375
0,971790724341685	-0,0217664129734460
0,157655713115411	0,00161531513981931
0,987868386705970	0,0245108529205691
0,104126090523831	0,0446139560560166
0,653477492306467	0,0582996348435388
0,532345198663818	0,0655852851110435
0,00945525130131086	0,0653999499481856
0,880578724250158	0,0571583991441242
0,127630318367147	0,0451459357459050
0,332758896460544	0,0286373705279904
0,310293696007478	0,00795672958227402
0,132521680486445	-0,0142157645756429
0,923034955599313	-0,0331119692529779
0,320204191514330	-0,0430265077704827
0,767910831768590	-0,0441416691222682
0,0631267539449655	-0,0397854489634463
0,120624181278309	-0,0357346285063533
0,183165877332399	-0,0346132882706038
0,947128692601660	-0,0305430978229587
0,193970799004924	-0,0196256574010220
0,595812271100970	-0,00559090061497371
0,835255050459100	0,0113169460989881
0,587909770216776	0,0321532621996391
0,374719855644487	0,0513927046833936
0,927557943378762	0,0662355512759000
0,866400493338472	0,0795078193459877
0,791994168888411	0,0908990396772235
0,460729427172956	0,0954175186651133
0,946373464818695	0,0910105924415820
0,499923533380258	0,0791220352130787
0,0199001743264138	0,0561196821954602
0,301170549430817	0,0191799548842789
0,928266918234476	-0,0226809024239800
0,238259762664643	-0,0604963828922901
0,258945142317475	-0,0951087203049268
0,601539653802035	-0,124830861231665
0,336190486820880	-0,144439699922977
0,474065304709025	-0,152841863859509
0,530364466041061	-0,149358154056962
0,144098791973100	-0,135468597215221
0,772058705142507	-0,113065497975572
0,688887235354060	-0,0800424928631102
0,874655817940480	-0,0366945094196117
0,820119035131983	0,0131592867708226
0,430761073608190	0,0624217014107948
0,137611255497505	0,100673383536197
0,628333321517397	0,123480707329312
0,899222598273413	0,135943661127407
0,772532791052431	0,142628358363074
0,896117628686239	0,143508685069214
0,973353463265428	0,139108334779164
0,230217403528999	0,126698843673342
0,972873056173344	0,103714534047184
0,151212144737473	0,0722200308355075
0,914082862545711	0,0346293974611996
0,304053393750315	-0,00499756348831827
0,887487137540358	-0,0426412849321094
0,0876653983947138	-0,0767530410061702
0,825143366588663	-0,106180457328564
0,313671701753407	-0,127725747065867
0,628991503360754	-0,139871390419126
0,467435206018959	-0,142360640770446
0,898771414944080	-0,133295687434577
0,856658455623391	-0,110978836201952
0,0381554038770088	-0,0812529570469940
0,773924277452832	-0,0521337220294987
0,472745796406378	-0,0234629276138371
0,160108441191957	0,00205446949037115
0,733280365872545	0,0215008719666899
0,0480811403192590	0,0355893610282657
0,964172496045016	0,0451579515189593
0,593570449429478	0,0545794497787592
0,595469139376663	0,0640917004446613
0,0658862148628667	0,0681057044965073
0,400444013179807	0,0634123024497244
0,785041228881382	0,0546924798968276
0,854081446844206	0,0494394551076819
0,346518051930525	0,0472564177292603
0,790452423852892	0,0446852161202321
0,894446172669516	0,0439262034822006
0,866644785126913	0,0471368274720097
0,690425870004310	0,0515696099532012
0,386483523655867	0,0518187970337473
0,233014381246015	0,0425559514514723
0,764525934576549	0,0249497430847014
0,254658013014760	0,00345465163153501
0,00101673373838607	-0,0235636480583052
0,319139059806808	-0,0562666897223932
0,887473969354376	-0,0852212525174639
0,926719760146830	-0,0999777165799620
0,461364908885307	-0,100087805886895
0,605571242642574	-0,0913855858114673
0,325860450925608	-0,0779346273857008
0,625761422494346	-0,0617060758334549
0,583557925203946	-0,0425520833339867
0,0124489208530347	-0,0239765771503372
0,0180101086911271	-0,0130437352070752
0,572411630873598	-0,00859036710556607
0,194726495333107	-0,00511502540169562
0,428529996286208	-0,00168046104861723
0,830426880512994	0,00480693947135603
0,841549950410440	0,0192763332877328
0,475172578107141	0,0395116476798565
0,284040762278258	0,0577840031301523
0,468081598745317	0,0695486068664947
0,0393508239089558	0,0732061376772778
0,0191477056417978	0,0659094967944283
0,410572468752742	0,0496748176798037
0,809518302287416	0,0335269590303802
0,283177333649953	0,0222208347851369
0,451007782418692	0,0131591604705781
0,280693314970998	0,00465334723461233
0,980830275192963	-0,000115247669814116
0,302676171065959	0,00114683161001882
0,815164328016468	0,00599978092108304
0,0815610842432916	0,0107447521353858
0,895059428689594	0,0135956131629843
0,250614749590039	0,0152710278109211
0,253572594392850	0,0127316517440368
0,684813220805678	0,00536225131422033
0,568988998517271	-0,00181234372583877
0,213761905868821	-0,00933544984579451
0,920100844114464	-0,0173336473963849
0,156369978560706	-0,0236157515157231
0,347210125989707	-0,0312331031712413
0,839210596304586	-0,0385429839300421
0,328413114762925	-0,0412396789002121
0,478460281548033	-0,0415983307432756
0,626375487361568	-0,0399826809579172
0,373408375104236	-0,0355030874688886
0,745583998548947	-0,0286269737620440
0,906296157473793	-0,0167135913278063
0,981718393281228	0,00232915373721954
0,864106669705407	0,0262399844411808
0,904991174439591	0,0507424200882652
0,0650461916457431	0,0680820668101783
0,826760053039657	0,0724909102753406
0,199849605201093	0,0653756138420736
0,917683885855672	0,0499650003818096
0,445254865783962	0,0303909361894143
0,574344656770233	0,00832371900529093
0,162507477915042	-0,0171486970753816
0,382438022671977	-0,0453286836871460
0,678612518539518	-0,0708746257011096
0,914612658271840	-0,0856526711957070
0,170013657623504	-0,0892462426990885
0,909050801352678	-0,0851047964601150
0,626516844520510	-0,0717602199810593
0,408822735947764	-0,0515456316102372
0,153428564459653	-0,0319358052743186
0,939661365164968	-0,0136736275135735
0,725380174628482	0,00805334153564079
0,723307064190794	0,0326929692821046
0,842506081670561	0,0568274141568647
0,701053934743612	0,0783882804215533
0,0658795128305700	0,0910187984558167
0,250858502211273	0,0880717078206418
0,0352803027653006	0,0696055129706568
0,0836631542906995	0,0388942651252831
0,801979525013186	0,00425080622536007
0,0590978229850747	-0,0261462457709166
0,636267888398180	-0,0506508040071534
0,751528307784537	-0,0646039117746776
0,731707993791429	-0,0638442763661067
0,0692296247611328	-0,0536155404215744
0,922630985072583	-0,0387064239697287
0,0438345606221490	-0,0201748413035177
0,485733597132367	-0,00261310909883648
0,895858687154351	0,0147496815778931
0,612365219461293	0,0352669614627017
0,355160670940708	0,0538627211499897
0,436395964424522	0,0648016905140959
0,849179622790461	0,0693818163175870
0,0812059210522076	0,0682413933364502
0,159211166331225	0,0563061283972491
0,890312498286143	0,0366524173625147
0,664741533599326	0,0188590868692301
0,236618908729924	0,00303027306741543
0,798938017991843	-0,0127679161764034
0,735677512944879	-0,0240238608949491
0,532091572094528	-0,0295240582267596
0,0922067002767676	-0,0346963711571134
0,0877419926498434	-0,0447312993629463
0,506387879734535	-0,0576106045397845
0,110969274266823	-0,0686957136084889
0,853611105105141	-0,0745020178210071
0,730928370604307	-0,0695097323732071
0,954726302835562	-0,0516312166209763
0,538656385558069	-0,0248586481801070
0,891838346510161	0,00554911992264077
0,873390709001255	0,0373559255707785
0,564631008839251	0,0668676557883344
0,446744057945154	0,0870301112485173
0,386425299876289	0,0935924071887296
0,976411177546423	0,0893014876440112
0,497760827551223	0,0789139539047712
0,488514698037663	0,0616238920153497
0,848831620625105	0,0387819634909813
0,629056042706747	0,0154277146042192
0,986989853475753	-0,00525620674530097
0,139101502289222	-0,0240654676654637
0,00718065129568390	-0,0473760221786450
0,643073937033777	-0,0743821962621076
0,194126185305294	-0,0975750434310024
0,389085991739289	-0,114750733594889
0,921856467515392	-0,121587998288004
0,287371803458017	-0,114620758774875
0,769425813161283	-0,0969104423609321
0,373649954206100	-0,0710909588129616
0,114010301661591	-0,0428256397176901
0,173915041517392	-0,0185471492431632
0,287368156620203	0,00112808774154960
0,283820773438574	0,0176718538563492
0,940431977434799	0,0349180442785343
0,508236710022271	0,0562266759934127
0,983149148002792	0,0803646332862275
0,234485785640200	0,103014686579681
0,933351564627886	0,119903238671449
0,275267596574124	0,129380826404440
0,715883276702819	0,129671226129995
0,681744225232058	0,121914392286464
0,143441297214035	0,105863054312399
0,642979346795526	0,0798295181973066
0,182702675717868	0,0467401516045130
0,366541603180617	0,00870165725991755
0,265221025544744	-0,0314970578489063
0,243250325931656	-0,0701453769104244
0,996646701211260	-0,100581497332684
0,917690670588095	-0,113758531311538
0,767188025458438	-0,108891040415902
0,647572109697048	-0,0920371150903103
0,991759043107701	-0,0670415066819142
0,0947308617684259	-0,0394252209795614
0,164666629678159	-0,0194586083453246
0,779865610673293	-0,00829003152580132
0,367523670760888	-0,000591322672577471
0,0715380661662481	0,00114431029708070
0,396176468888038	-0,00530449527709156
0,0418620819649477	-0,0172177502078585
0,852324588579483	-0,0294132465748230
0,303996546559210	-0,0359888531492771
0,594797231768788	-0,0363407627986804
0,289792208181304	-0,0320230978417002
0,309437731006688	-0,0249257222250609
0,564460846464204	-0,0154055495673112
0,220915367823835	-0,00305851520702558
0,668079723339512	0,0111403627703851
0,605123583425725	0,0284622168247883
0,793090728173640	0,0494515669793219
0,0471560112112459	0,0689676754257741
0,121223032440579	0,0785827606663214
0,599239164372379	0,0780406604947891
0,566094112449101	0,0738354257447464
0,358468356784992	0,0673954446561912
0,765397865991698	0,0587318836351031
0,584404763172632	0,0504064848457704
0,215610133774612	0,0405250217930284
0,995569954814967	0,0286507667868908
